0.3	0.76	old
0.97	0.16	Dutch
0.91	0.26	savage,
0.27	0.12	Albert
0.48	0.58	Durer.
0.38	0.6	
0.81	0.06	Wooden
0.44	0.02	whales,
0.66	0.13	or
0.94	0.49	whales
0.42	0.61	cut
0.81	0.98	in
0.87	0.57	profile
0.78	0.04	out
0.9	0.08	of
0.58	0.32	the
0.8	0.27	small
0.66	0.31	dark
0.59	0.23	slabs
0.11	0.38	of
0.07	0.72	the
0.77	0.4	noble
0.37	0.85	South
0.86	0.55	Sea
0.81	0.59	war-wood,
0.87	0.86	are
0.93	0.99	frequently
0.69	0.64	met
0.08	0.05	with
0.95	0.83	in
0.25	0.5	the
0.99	0.18	forecastles
0.93	0.34	of
0.58	0.3	American
0.88	0.08	whalers.
0.99	0.16	
0.1	0.1	Some
0.92	0.58	of
0.93	0.66	them
0.08	0.58	are
0.19	0.19	done
0.23	0.05	with
0.08	0.2	much
0.84	0.05	accuracy.
0.42	0.75	
0.48	0.31	At
0.03	0.05	some
0.24	0.09	old
0.01	0.56	gable-roofed
0.67	0.43	country
0.5	0.05	houses
0.33	0.78	you
0.34	0.63	will
0.55	0.45	see
0.75	0.54	brass
0.36	0.26	whales
0.84	0.83	hung
0.81	0.8	by
0.87	0.9	the
0.22	0.1	tail
0.28	0.17	for
0.55	0.65	knockers
0.1	0.64	to
0.06	0.46	the
0.72	0.51	road-side
0.25	0.01	door.
0.73	0.89	
0.65	0.61	When
0.66	0.58	the
0.51	0.08	porter
0.44	0.03	is
0.78	0.02	sleepy,
0.53	0.04	the
0.35	0.07	anvil-headed
0.52	0.55	whale
0.83	0.31	would
0.04	0.78	be
0.98	0.51	best.
0.1	0.01	
0.17	0.24	But
0.12	0.01	these
1	0.51	knocking
0.38	0.56	whales
0.31	1	are
0.76	0.78	seldom
0.22	0.07	remarkable
0.59	0.26	as
0.51	0.52	faithful
0.15	0.52	essays.
0.76	0.07	
0.97	0.84	On
0.66	0.7	the
0.88	0.48	spires
0.73	0.31	of
0.33	0.34	some
0.92	0.01	old-fashioned
0.95	0.85	churches
0.37	0.06	you
0.36	0.56	will
0.22	0.16	see
0.62	0.96	sheet-iron
0.88	0.02	whales
0.52	0.14	placed
0.61	0.64	there
0.62	0.34	for
0.99	0.28	weather-cocks;
0.19	0.54	but
0.79	0.76	they
0.18	0.01	are
0.21	0.45	so
0.74	0.81	elevated,
0.42	0.22	and
0.77	0.9	besides
0.96	0.88	that
0.79	0.05	are
0.98	0.52	to
0.59	0.26	all
0.99	0.78	intents
0.64	0.03	and
0.41	0.92	purposes
0.4	0.65	so
0.37	0.53	labelled
0.83	0.05	with
0.79	0.66	"HANDS
0.83	0.42	OFF!"
0.91	0.31	you
0.92	0.01	cannot
0.94	0.82	examine
0.84	0.63	them
0.41	0.73	closely
0.92	0.51	enough
0.25	0.31	to
0.69	0.03	decide
0.86	0.26	upon
0.88	0.87	their
0.05	0.4	merit.
0.35	0.2	
0.77	0.76	In
0.17	0.3	bony,
0.35	0.01	ribby
0.33	0.54	regions
0.33	0.14	of
0.39	0.72	the
0.32	0.31	earth,
0.07	0.27	where
0.09	0.17	at
0.58	0.86	the
0.02	0.63	base
0.48	0.02	of
0.56	0.87	high
0.26	0.22	broken
0.15	0.9	cliffs
0.1	0.86	masses
0.26	0.46	of
0.37	0.98	rock
0.88	0.82	lie
0.97	0.84	strewn
0.54	0.36	in
0.48	0.58	fantastic
0.94	0.56	groupings
0.03	0.48	upon
0.35	0.47	the
0.37	0.65	plain,
0.17	0.52	you
0.27	0.68	will
0.2	0.51	often
0.49	0.63	discover
0.36	0.19	images
0.99	0.59	as
0.31	0.67	of
0.52	0.5	the
0.36	0.64	petrified
0.07	0.27	forms
0.84	0.24	of
0.44	0.99	the
0.13	0	Leviathan
0.66	0.82	partly
0.38	0.48	merged
0.38	0.77	in
0.78	0.99	grass,
0.02	0.78	which
0.5	0.76	of
0.05	0.68	a
0.89	0.25	windy
0.25	0.72	day
0.68	0.99	breaks
0.69	0.07	against
0.06	0.36	them
0.6	0.76	in
0.14	0.17	a
0.01	0.03	surf
0.66	0.26	of
0.15	0.1	green
0.76	0.38	surges.
0.56	0.24	
0.22	0.57	Then,
0.9	0.07	again,
0.42	0.73	in
0.78	0.57	mountainous
0.33	0.55	countries
0.98	0.71	where
0.28	0.28	the
0.95	0.84	traveller
0.55	0.85	is
0.76	0.02	continually
0.31	0.96	girdled
0.95	0.99	by
0.25	0.08	amphitheatrical
0.97	0.82	heights;
0.42	0.19	here
0.74	0.67	and
0.5	0.56	there
0.05	0.84	from
0.59	0.13	some
0.96	0.84	lucky
0.1	0.23	point
0.57	0.85	of
0.44	0.64	view
0.51	0.37	you
0.81	0.41	will
0.4	0.54	catch
0.06	0.11	passing
0.62	0.52	glimpses
0.9	0.44	of
0.28	0.44	the
0.64	0.61	profiles
0.81	0.65	of
0.57	0.73	whales
0.07	0.45	defined
0.65	0.06	along
0.25	0.17	the
0.77	0.17	undulating
0.48	0.94	ridges.
0.96	0.32	
0.6	0.52	But
0.37	0.67	you
0.62	0.86	must
0.48	0.93	be
0.12	0.46	a
0.92	0.22	thorough
0.82	0.71	whaleman,
0.81	0.19	to
0.29	0.58	see
0.2	0.36	these
0.98	0.48	sights;
0.9	0.43	and
0.44	0.76	not
0.74	0.09	only
0.16	0.71	that,
0.56	0.4	but
0.51	0.51	if
0.66	0.74	you
0.33	0.6	wish
0.6	0.1	to
0.01	0.06	return
0.55	0.46	to
0.83	0.45	such
0.82	0.05	a
0.43	0.96	sight
0.34	0.08	again,
0.61	0.38	you
0.85	0.58	must
0.5	0.55	be
0.87	0.35	sure
0.96	0.75	and
0.33	0.5	take
0.87	0.99	the
0.38	0.38	exact
0.93	0.09	intersecting
0.84	0.8	latitude
0.35	0.8	and
0.08	0.43	longitude
0.21	0.52	of
0.71	0.97	your
0.59	0.91	first
0.1	0.47	stand-point,
0.42	0.7	else
0.81	0.48	so
0.49	0.79	chance-like
0.17	0.67	are
0.44	0.6	such
0.43	0.03	observations
0.09	0.31	of
0.33	0.9	the
0.74	0.97	hills,
0.53	0.86	that
0.11	0.24	your
0.22	0.14	precise,
0.99	0.29	previous
0.05	0.05	stand-point
0.95	0.44	would
0.49	0.55	require
0.68	0.37	a
0.18	0.31	laborious
0.21	0.9	re-discovery;
0.85	0.39	like
0.94	0.94	the
0.91	0.6	Soloma
0.71	0.31	Islands,
0.09	0.74	which
0.13	0.49	still
0.09	0.65	remain
0.01	0.78	incognita,
0.1	0.14	though
0.74	0.62	once
0.51	0.1	high-ruffed
0.56	0.54	Mendanna
0.95	0.48	trod
0.85	0.19	them
0.26	0.75	and
0.85	0.88	old
0.57	0.38	Figuera
0.62	0.44	chronicled
0.29	0.36	them.
0.66	0.14	
0.17	0.02	Nor
0.6	0.31	when
0.24	0.82	expandingly
0.59	0.07	lifted
0.83	0.27	by
0.2	0.76	your
0.18	0.7	subject,
0.2	0.08	can
0.15	0.73	you
0.74	0.25	fail
0.43	0.42	to
0.42	0.88	trace
0.03	0.88	out
0.9	0.96	great
0.68	0.53	whales
0.47	0.1	in
0.76	0.99	the
0.32	0.88	starry
0.69	0.54	heavens,
0.8	0.23	and
0.3	0.95	boats
0.97	0.11	in
0.47	0.43	pursuit
0.42	0.84	of
0.68	0.95	them;
0.14	0.36	as
0.03	0.83	when
0.54	0.18	long
0.34	0.16	filled
0.02	0.65	with
0.55	0.05	thoughts
0.97	0.79	of
0.52	0.15	war
0.72	0.27	the
0.9	0.2	Eastern
0.36	0.08	nations
0.46	0.8	saw
0.97	0.17	armies
0.86	0.33	locked
0.03	0.53	in
0.13	0.43	battle
0.22	0.09	among
0.73	0.88	the
0.06	0.4	clouds.
0.76	0.13	
0.51	0.67	Thus
0.73	0.32	at
0.17	0.96	the
0.48	0.23	North
0.4	0.96	have
0.06	0.05	I
0.31	0.84	chased
0.47	0.11	Leviathan
0.11	0.07	round
0.01	0.7	and
0.6	0.78	round
0.97	0.3	the
0.54	0.2	Pole
0.25	0.52	with
0.45	0.1	the
0.74	0.86	revolutions
0.56	0.72	of
0.17	0.07	the
0.8	0.88	bright
0.55	0.64	points
0.96	0.87	that
0.93	0.95	first
0.33	0.58	defined
0.42	0.18	him
0.89	0.09	to
0.42	0.45	me.
0.22	0.02	
0.95	0.83	And
0.03	0.11	beneath
0.55	0.8	the
0.82	0.11	effulgent
0.64	0.96	Antarctic
0.33	0.91	skies
0.4	0.52	I
0.58	0.12	have
0.53	0.91	boarded
0.16	0.1	the
0.12	0.28	Argo-Navis,
0.58	0.33	and
0.49	0.14	joined
0.27	0.7	the
0.98	0.84	chase
0.72	0.41	against
0.05	0.91	the
0.08	0.09	starry
0.23	0.81	Cetus
0.65	0.99	far
0.74	0.95	beyond
0.56	0.99	the
0.95	0.41	utmost
0.57	0.96	stretch
0	0.16	of
0.29	0.27	Hydrus
0.43	0.2	and
0.98	0.5	the
0.39	0.35	Flying
0.88	0.89	Fish.
0.19	0.77	
0.83	0.64	With
0.62	0.67	a
0.39	0.38	frigate's
0.59	0.76	anchors
0.59	0	for
0.84	0.88	my
0.46	0.53	bridle-bitts
0.81	0.41	and
0.55	0.67	fasces
0.61	0.08	of
0.34	0.04	harpoons
0.04	0.06	for
0.01	0.45	spurs,
0.02	0.44	would
0.87	0.06	I
0.19	0.23	could
0.67	0.32	mount
0.26	0.54	that
0.14	0.08	whale
0.95	0.18	and
0.94	0.89	leap
0.76	0.97	the
0.46	0.75	topmost
0.37	0.91	skies,
0.34	0.75	to
0.25	0.26	see
0.12	0.93	whether
0.66	0.02	the
0.68	0.92	fabled
0.6	0.78	heavens
0.56	0.59	with
0.55	0.47	all
0.86	0.87	their
0.75	0.56	countless
0.92	0.44	tents
0.81	0.76	really
0.83	0.42	lie
0.73	0.36	encamped
0.65	0.55	beyond
0.17	0.72	my
0.32	0.15	mortal
0.09	0.77	sight!
0.56	0.09	
0.06	0.41	
0.07	0.51	
0.12	0.04	CHAPTER
0.54	0.43	58
0.26	0.41	
0.01	0.23	Brit.
0.34	0.14	
0.71	0.32	
0.02	0.61	Steering
0.92	0.03	north-eastward
0.88	0.79	from
0.74	0.55	the
0.88	0.15	Crozetts,
0.36	0.71	we
0.48	0.9	fell
0.77	0.15	in
0.12	0.52	with
0.89	0.21	vast
0.61	0.65	meadows
0.07	0.37	of
0.94	0.34	brit,
0.26	0.55	the
0.01	0.92	minute,
0.34	0.41	yellow
0.37	0.15	substance,
0.97	0.73	upon
0.46	0.18	which
0.08	0.92	the
0.77	0.2	Right
0.88	0.58	Whale
0.23	0.72	largely
0.79	0.76	feeds.
0.54	0.79	
0.73	0.82	For
0.19	0.21	leagues
0.07	0.92	and
0.82	0.69	leagues
0.04	0.56	it
0.99	0.96	undulated
0.46	0.28	round
0.48	0.93	us,
0.56	0.3	so
0.06	0.98	that
0.26	0.95	we
0.41	0.56	seemed
0.74	0.57	to
0.25	0.45	be
0.89	0.03	sailing
0.35	0.59	through
0.17	0.88	boundless
0.57	0.98	fields
0.77	0.63	of
0.71	0.06	ripe
0.61	0.21	and
0.85	0.9	golden
0.72	0.38	wheat.
0.09	0.43	
0.5	0.91	On
0.66	0.28	the
0.71	0.24	second
0.81	0.47	day,
0.23	0.21	numbers
0.83	0.03	of
0.67	0.5	Right
0.78	0.95	Whales
0.15	0.05	were
0.4	0.02	seen,
0.12	0.25	who,
0.34	0.86	secure
0.22	0.71	from
0.7	0.39	the
0.93	0.78	attack
0.18	0.7	of
0.73	0.35	a
0.88	0.47	Sperm
0.73	0.52	Whaler
0.5	0.46	like
0.9	0.33	the
0.03	0.07	Pequod,
0.84	0.41	with
0.32	0.65	open
0.94	0	jaws
0.51	0.91	sluggishly
0.74	0.56	swam
0.83	0.41	through
0.87	0.46	the
0.61	0.12	brit,
0.79	0.7	which,
0.58	0.36	adhering
0.16	0.75	to
0.05	0.8	the
0.64	0.97	fringing
0.65	0.1	fibres
0.32	0.24	of
0.64	0.19	that
0.43	0.45	wondrous
0.7	0.58	Venetian
0.28	0.5	blind
0.97	0.08	in
0.44	0.5	their
0.9	0.05	mouths,
0.44	0.33	was
0.36	0.21	in
0.53	0.97	that
0.44	0.18	manner
0.78	0.62	separated
0.76	0.38	from
0.06	0.82	the
0.22	0.34	water
0.61	0.34	that
0.79	0.47	escaped
0.19	0.32	at
0.75	0.45	the
0.67	0.69	lip.
0.62	0.42	
0.46	0.11	As
0.06	0.22	morning
0.76	0.05	mowers,
0.73	0.05	who
0.18	0.47	side
0.08	0.64	by
0.2	0.24	side
0.01	0.6	slowly
0.8	0.68	and
0.16	0.41	seethingly
0.52	0.18	advance
0.73	0.92	their
0.96	0.27	scythes
0.22	0.74	through
0.9	0.23	the
0.8	0.86	long
0.47	0.02	wet
0.43	0.5	grass
0.31	0.19	of
0.29	0.83	marshy
0.7	0.55	meads;
0.33	0.99	even
0.88	0.71	so
0.82	0	these
0.9	0.1	monsters
0.04	0.01	swam,
0.95	0.38	making
0.91	0.73	a
0.66	0.83	strange,
0.71	0.62	grassy,
0.64	0.69	cutting
0.22	0.24	sound;
0.52	0.26	and
0.04	0.68	leaving
0.58	0.12	behind
0.14	0.41	them
0.94	0.2	endless
0.54	0.72	swaths
0.23	0.55	of
0.85	0.07	blue
0.74	0.07	upon
0.99	0.91	the
0.78	0.31	yellow
0.88	0.66	sea.*
0.76	0.32	
0.51	0.58	
0.92	0.35	*That
0.92	0.85	part
0.68	0.25	of
0.64	0.59	the
0.23	0.84	sea
0.21	0.19	known
0.92	0.91	among
0.12	0.77	whalemen
0.09	0.15	as
0.17	0.45	the
0.78	0.01	"Brazil
0.31	0.64	Banks"
0.64	0.89	does
0.28	0.41	not
0.65	0.82	bear
0.68	0.83	that
0.34	0.05	name
0.98	0.41	as
0.79	0.04	the
0.15	0.8	Banks
0.24	0.1	of
0.52	0.31	Newfoundland
0.04	0.96	do,
0.82	0.79	because
0.51	0.4	of
0.1	0.53	there
0.46	0.28	being
0.37	0.32	shallows
0.11	0.35	and
0.46	0.46	soundings
0.65	0.83	there,
0.2	0.12	but
0.68	0.98	because
0.09	0.4	of
0.72	0.95	this
0.1	0.64	remarkable
0.76	0.65	meadow-like
0.88	0.31	appearance,
0	0.71	caused
0.56	0.78	by
0.44	0.54	the
0.91	0.98	vast
0.06	0.55	drifts
0.52	0.68	of
0.26	0.36	brit
0.74	0.8	continually
0.32	0.24	floating
0.37	0.47	in
0.81	0.33	those
0.53	0.14	latitudes,
0.46	0.63	where
0.46	0.85	the
0.53	0.63	Right
0.18	0.95	Whale
0.48	0.75	is
0.08	0.91	often
0.14	0.43	chased.
0.26	0.5	
0.47	0.94	
0.7	0.85	But
0.85	0.64	it
0.18	0.99	was
0.2	0.21	only
0.03	0.63	the
0.24	0.58	sound
0.15	0.64	they
0.06	0.53	made
0.13	0.16	as
0.09	0.56	they
0.08	0.9	parted
0.49	0.43	the
0.08	0.14	brit
0.75	0.81	which
0.38	0.91	at
0.97	0.64	all
0.99	0.42	reminded
0.64	0.66	one
0.2	0.4	of
0.38	0.14	mowers.
0.06	0.21	
0.41	0.9	Seen
0.19	0.63	from
0.9	0.66	the
0.94	0.76	mast-heads,
0.38	0.32	especially
0.34	0.6	when
0.39	0.53	they
0.57	0.62	paused
0.63	0.83	and
0.21	0.91	were
0.97	0.97	stationary
0.15	0.87	for
0.1	0.86	a
0.9	0.2	while,
0.76	0.06	their
0.51	0.55	vast
0.06	0.07	black
0.12	0.3	forms
0.17	0.17	looked
0.72	0.19	more
0.47	0.3	like
0.27	0.96	lifeless
0.47	0.95	masses
0.82	0.5	of
0.2	0.56	rock
0.91	0.29	than
0.06	0.69	anything
0.89	0.37	else.
0.8	0.86	And
0.88	0.75	as
0.51	0.51	in
1	0.21	the
0.19	0.07	great
0.48	0.29	hunting
0.99	0.2	countries
0.55	0.34	of
0.78	0.66	India,
0.17	0.27	the
0.58	0.94	stranger
0.88	0.2	at
0.28	0.32	a
0.48	0.01	distance
0.58	0.38	will
0.44	0.57	sometimes
0.24	0.82	pass
0.98	0.27	on
0.81	0.91	the
0.12	0.3	plains
0.63	0.93	recumbent
0.51	0.08	elephants
0.68	0	without
0.84	0.19	knowing
0.96	0.29	them
0.95	0.12	to
0.72	0.26	be
0.52	0.94	such,
0.24	0.58	taking
0.69	0.99	them
0.33	0.8	for
0.53	0.13	bare,
0.46	0.32	blackened
0.71	0.39	elevations
0.93	0.76	of
0.15	0.31	the
0.34	0.79	soil;
0.32	0.28	even
0.97	0.53	so,
0.12	0.16	often,
0.16	0.46	with
0.3	0.91	him,
0.58	0.56	who
0.41	0.5	for
1	0.16	the
0.02	0.83	first
0.19	0.07	time
0.16	0.79	beholds
0.59	0.08	this
0.09	0.7	species
0.28	0.26	of
0.72	0.12	the
0.4	0.06	leviathans
0.66	0.59	of
0.1	0.48	the
0.49	0.11	sea.
0.3	0.04	
0.41	0.64	And
0.12	0.31	even
0.59	0.71	when
0.35	0.41	recognised
0.64	0.69	at
0.07	0.69	last,
0.18	0.12	their
0.51	0.74	immense
0.19	0.05	magnitude
0.53	0.3	renders
0.78	0.77	it
0.65	0.04	very
0.47	0.81	hard
0.74	0.34	really
0.94	0.74	to
0.49	0.51	believe
0.59	0.59	that
0.79	0.22	such
0.85	0.43	bulky
0.79	1	masses
0.63	0.42	of
0.05	0.17	overgrowth
0.77	0.14	can
0.88	0.05	possibly
0.22	0.11	be
0.95	0.91	instinct,
0.14	0.47	in
0.01	0.31	all
0.1	0.34	parts,
0.59	0.58	with
0.31	0.65	the
0.1	0.14	same
0.7	0.26	sort
0.63	0.83	of
0.48	0.8	life
0.21	0.46	that
0.06	0.6	lives
0.1	0.47	in
0.44	0.67	a
0.36	0.98	dog
0.68	0.69	or
0.76	0.18	a
0.03	0.05	horse.
0.37	0.12	
0.16	0.54	Indeed,
0.91	0.66	in
0.07	0.06	other
0.91	0.31	respects,
0.36	0.3	you
0.75	0.69	can
0.2	0.43	hardly
0.96	0.46	regard
0.76	0.84	any
0.98	0.21	creatures
0.53	0.25	of
0.36	0.02	the
0.59	0.24	deep
0.27	0.91	with
0.37	0.72	the
0.67	0.75	same
0.26	0.98	feelings
0.81	0.83	that
0.91	0.66	you
0.75	0.03	do
0.24	0.51	those
0.86	0.41	of
0.61	0.09	the
0.56	0.87	shore.
0.74	0.77	
0.33	0.64	For
0.87	0.28	though
0.46	0.55	some
0.45	0.74	old
0.63	0.23	naturalists
0.63	0.27	have
0.89	0.17	maintained
0.93	0.9	that
0.18	0.66	all
0.38	0.73	creatures
0.14	0.55	of
0.87	0.49	the
0.1	0.2	land
0.86	0.77	are
0.42	0.12	of
0.28	0.3	their
0.22	0.62	kind
0.64	0.54	in
0.62	0.17	the
1	0.84	sea;
0.41	0.31	and
0.67	0.29	though
0.74	0.91	taking
0.63	0.02	a
0.45	0.06	broad
0.02	0.03	general
0.51	0.87	view
0.02	1	of
0.04	0.19	the
0.58	0.95	thing,
0.62	0.3	this
0.15	0.86	may
0.54	0.73	very
0.29	0.36	well
0.08	0.99	be;
0.2	0.64	yet
0.05	0.15	coming
0.3	0.05	to
0.79	0.02	specialties,
0.27	0.56	where,
0.63	0.53	for
0.1	0.9	example,
0.18	0.65	does
0.09	0.82	the
0.1	0.89	ocean
0.27	0.51	furnish
0.83	0.73	any
0.38	0.75	fish
0.69	0.46	that
0.56	0.1	in
0.57	0.06	disposition
0.26	0.12	answers
0.5	0.26	to
0.1	0.06	the
0.79	0.2	sagacious
0.12	0.69	kindness
0.91	0.83	of
0.11	0.09	the
0.51	0.98	dog?
0.6	0.59	
0.6	0.1	The
0.32	0.08	accursed
0.24	0.16	shark
0.06	0.03	alone
0.95	0.5	can
0.37	0.49	in
0.88	0.67	any
0.11	0.61	generic
0.53	0.27	respect
0.2	0.93	be
0.53	0.59	said
0.73	0.31	to
0.02	0.46	bear
0.48	0.89	comparative
0.43	0.47	analogy
0.03	0.92	to
0.22	0.11	him.
0.6	0.35	
0.27	0.31	But
0.28	0.7	though,
0.06	0.97	to
0.49	0.73	landsmen
0.17	0.58	in
0.05	0.81	general,
0.67	0.48	the
0.25	0.27	native
0.94	0.31	inhabitants
0.13	0.54	of
0.95	0.85	the
0.49	0.31	seas
0.61	0.98	have
0.02	0.25	ever
0.49	0.62	been
0.97	0.63	regarded
0.83	0.74	with
0.48	0.58	emotions
0.87	0.23	unspeakably
0.45	0.8	unsocial
0.81	0.52	and
0.39	0.65	repelling;
0.69	0.64	though
0.43	0.73	we
0.25	0.42	know
0.32	0.28	the
0.64	0.5	sea
0.57	0.4	to
0.11	0.8	be
0.07	0.67	an
0.32	0.65	everlasting
0.71	0.41	terra
0.77	0.65	incognita,
0.34	0.91	so
0.89	0.58	that
0.15	0.86	Columbus
0.09	0.83	sailed
0.12	0.76	over
0.47	0.77	numberless
0.72	0.15	unknown
0.89	0.17	worlds
0.65	0.9	to
0.83	0.48	discover
0.6	0.01	his
0.9	0.48	one
0.94	0.99	superficial
0.02	0.95	western
0.74	0.93	one;
0.3	0.33	though,
0.75	0.5	by
0.73	0.67	vast
0.06	0	odds,
0.24	0.15	the
0.95	0.32	most
1	0	terrific
0.96	0.46	of
0.24	0.47	all
0.7	0.67	mortal
0.1	0.45	disasters
0.89	0.7	have
0.23	0.26	immemorially
0.85	0.85	and
0.04	0.17	indiscriminately
0.98	0.95	befallen
0.38	0.08	tens
0.52	0.59	and
0.38	0.16	hundreds
0.13	0.03	of
0.69	0.86	thousands
0.75	0.76	of
0.53	0.78	those
0.61	0.89	who
0.2	0.53	have
0.56	0.54	gone
0.57	0.18	upon
0.38	0.01	the
0.77	0.99	waters;
0.73	0.22	though
0.39	0.11	but
0.7	0.94	a
0.39	0.93	moment's
0.96	0.61	consideration
0.29	0.99	will
0.56	0.49	teach,
0.9	0.78	that
0.08	0.26	however
0.12	0.12	baby
0.39	0.68	man
0.16	0.79	may
0.19	0.33	brag
0.56	0.12	of
0.78	0.38	his
0.68	0.6	science
0.32	0.93	and
0.13	0.06	skill,
0.71	0.64	and
0.81	0.39	however
0.96	0.41	much,
0.57	0.73	in
0.91	0.68	a
0.61	0.23	flattering
0.56	0.33	future,
0.6	0.28	that
0.34	0.43	science
0.02	0.73	and
0.93	0.48	skill
0.92	0.23	may
0.7	0.76	augment;
0.86	0.99	yet
0.17	0.72	for
0.33	0.17	ever
0.71	0.26	and
0.41	0.5	for
0.82	0	ever,
0.25	0.05	to
0.4	0.65	the
0.81	0.89	crack
0.03	0.07	of
0.46	0.33	doom,
0.06	0.89	the
0.7	0.72	sea
0.28	0.44	will
0.98	0.45	insult
0.19	0.69	and
0.56	0.47	murder
0.6	0.5	him,
0.93	0.09	and
0.44	0.21	pulverize
1	0.72	the
0.34	0.94	stateliest,
0.31	0.12	stiffest
0.17	0.79	frigate
0.63	0.11	he
0.67	0.85	can
0.98	0.11	make;
0.49	0.24	nevertheless,
0.62	0.57	by
0.68	0.25	the
0.28	0.08	continual
0.16	0.59	repetition
0.07	0.98	of
0.14	0.96	these
0.01	0.57	very
0.63	0.56	impressions,
0.68	0.39	man
0.53	0.62	has
0.62	0.79	lost
0.71	0.65	that
0.15	0.39	sense
0.57	0.52	of
0.22	0.05	the
0.96	0.35	full
0.4	0.34	awfulness
0.13	0.14	of
0.31	0.68	the
0.58	0.47	sea
0.49	0.22	which
0.41	0.71	aboriginally
0.61	0.38	belongs
0.3	0.47	to
0.35	0.44	it.
0.34	0.51	
0.05	0.07	The
0.64	0.29	first
0.81	0.96	boat
0.51	0.33	we
0.02	0.25	read
0.91	0.51	of,
0.13	0.86	floated
0.42	0.52	on
0.29	0.61	an
0.39	0.63	ocean,
0.43	0.78	that
0.24	0.9	with
0.66	0.47	Portuguese
0.93	0.3	vengeance
0.12	0.61	had
0.9	0.15	whelmed
0.31	0.91	a
0.32	0.13	whole
0.73	0.1	world
0.88	0.67	without
0.81	0.76	leaving
0.82	0.37	so
0	0.39	much
0.97	0.56	as
0.26	0.42	a
0.93	0.77	widow.
0.07	0.82	
0.44	0.28	That
0.15	0.94	same
0.92	0.44	ocean
0.04	0.81	rolls
0.34	0.86	now;
0.34	0.4	that
0.22	0.19	same
0.95	0.39	ocean
0.95	0.77	destroyed
0.36	0.23	the
0.28	0.77	wrecked
0.6	0.33	ships
0.56	0.38	of
0.57	0.74	last
0.13	0.39	year.
0.17	0.47	
0.96	0.93	Yea,
0.13	0.64	foolish
0.98	0.3	mortals,
0.62	0.65	Noah's
0.99	0.55	flood
0.78	0.77	is
0.21	0.83	not
0.68	0.97	yet
0.48	0.19	subsided;
0.2	0.18	two
0.28	0.17	thirds
0.54	0.23	of
0.52	0.27	the
0.43	0.45	fair
0.13	0.4	world
0.91	0.23	it
0.7	0.42	yet
0.8	0.03	covers.
0.68	0.46	
0.87	0.7	Wherein
0.44	0.21	differ
0.2	0.79	the
0.96	0.91	sea
0.6	0.51	and
0.81	0.38	the
0.99	0.97	land,
0.55	0.68	that
0.91	0.41	a
0.07	0.76	miracle
0.19	0.94	upon
0.77	0.91	one
0.83	0.8	is
0.29	0.38	not
1	0.58	a
0.04	0.7	miracle
0.64	0.86	upon
0.92	0.51	the
0.16	0.63	other?
0.12	0.71	
0.33	0.06	Preternatural
0.51	0.77	terrors
0.88	0.69	rested
0.24	0.86	upon
0.28	0.58	the
0.7	0.42	Hebrews,
0.13	0.77	when
0.26	0.6	under
0.72	0.79	the
0	0.85	feet
0.05	0.67	of
0.2	0.88	Korah
0.62	0.61	and
0.62	0.69	his
0.17	0.4	company
0.21	0.48	the
0.14	0.84	live
0.35	0.88	ground
0.95	0.39	opened
0.62	0.43	and
0.2	0.39	swallowed
0.81	0.34	them
0.57	0.13	up
0.79	0.46	for
0.55	0.3	ever;
0.57	0.09	yet
0.47	0.8	not
0.04	0.77	a
0.35	0.2	modern
0.55	0.44	sun
0.08	0.08	ever
0.92	0.81	sets,
0.35	0.63	but
0.83	0.08	in
0.77	0.22	precisely
0.5	0.68	the
0.17	0.78	same
0.81	0.43	manner
0.18	0.51	the
0.64	0.33	live
0.19	0.67	sea
0.81	0.73	swallows
0.38	0.51	up
0.57	0.12	ships
0.25	0.62	and
0.24	0.08	crews.
0.14	0.84	
0.27	0.59	But
0.16	0.47	not
0.65	0.21	only
0.62	0.3	is
0.17	0.44	the
0.25	0.11	sea
0.1	0.81	such
0.2	0.71	a
0.42	0.35	foe
0.88	0.03	to
0.79	0.27	man
0.99	0.21	who
0.31	0.1	is
0.86	0.02	an
0.27	0.76	alien
0.22	0.56	to
0.71	0.67	it,
0.46	0.03	but
0.57	0.71	it
0.03	0.15	is
0.01	0.06	also
0.22	0.73	a
0.68	0.22	fiend
0.4	0.31	to
0.68	0.29	its
0.85	0.21	own
0.55	0.87	off-spring;
0.14	0.04	worse
0.1	0.95	than
0.33	0.39	the
0.85	0.48	Persian
0.14	0.47	host
0.09	0.79	who
0.26	0.46	murdered
0.23	0.6	his
0.94	0.13	own
0.47	0.04	guests;
0.46	0.06	sparing
0.63	0.27	not
0.36	0.45	the
0.59	0.02	creatures
0.45	0.98	which
0.9	0.98	itself
0.29	0.35	hath
0.13	0.02	spawned.
0.39	0.58	
0.45	0.06	Like
0.72	0.35	a
0.16	0.6	savage
0.02	0.02	tigress
0.52	0.48	that
0.39	0.01	tossing
0.88	0.53	in
0.18	0.47	the
0.45	0.21	jungle
0.15	0.39	overlays
0.83	0.73	her
0.18	0.43	own
0.84	0.58	cubs,
0.42	0.28	so
0.93	0.48	the
0.42	0.63	sea
0.31	0.7	dashes
0.16	0.24	even
0.2	0.03	the
0.68	0.43	mightiest
0.95	0.48	whales
0.54	0.97	against
0.57	0.39	the
0.06	0.7	rocks,
0.02	0.26	and
0.66	0.79	leaves
0.88	0.52	them
0.38	0.36	there
0.53	0.43	side
