0.01	0.79	pick
0.55	1	up
0.84	0.6	where
0.21	0.38	I
0.72	0.85	left
0.2	0.32	off.
0.67	0.88	Mr.
0.46	0.52	Pichai,
0.56	0.41	there--there
0.67	0.05	are
0.49	0.57	rioting
0.64	0.28	groups
0.91	0.48	that
0.42	0.27	are
0.41	0.64	going
0.43	0.98	contract
0.05	0.38	with
0.81	0.4	the
0.27	0.96	posting
0.23	0.18	of
0.19	0.66	what
0.79	0.21	I
0.65	0.3	would
0.96	0.33	contend
0.86	0.41	is
0.71	0.47	a
0.63	0.02	very
0.01	0.09	violent
0.38	0.77	video.
0.75	0.67	Yet
0.6	0.02	yesterday,
0.94	0.88	I
0.83	0.74	was
0.05	0.81	sent
0.15	0.26	a
0.36	0.92	YouTube
0.12	0.2	video
0.3	0.99	about
0.48	0.26	doctors
0.28	0.69	discussing
0.36	0.27	hydrochloriquine
0.86	0.7	[sic]
0.46	0.85	and
0.26	0.25	discussing
0.59	0.43	the
0.95	0.85	not
0.37	0.02	dangerous
0.17	0.53	of
0.34	0.84	children
0.12	0.06	returning
0.65	0.38	to
0.3	0.02	school.
0.39	0.26	And
0.37	0.39	when
0.92	0.16	I
0.39	0.17	clicked
0.39	0.22	on
0.86	0.06	the
0.41	0.77	link,
0.59	0.09	it
0.33	0.67	was
0.19	0.76	taken
0.87	0.67	down
0.27	0.79	and
0.32	0.29	then
0.81	0.46	I
0.68	0.44	was
0.22	0.23	sent
0.54	0.51	a
0.8	0.32	different
0.42	0.92	light
0.03	0.38	on
0.03	0.49	YouTube
0.81	0.83	and
0.55	0.04	it
0.03	0.23	was
0.36	0.66	taken
0.38	0.03	down.
0.21	0.95	I
0.67	0.13	just
0.41	0.58	checked
0.55	0.78	again
0.07	0.9	to
0.27	0.51	just
0.01	0.85	make
0.02	0.77	sure
0.87	0.44	and
0.36	0.79	it
0.11	0.94	says
0.77	0.71	that
0.61	0.04	this
0.73	0.84	video
0.11	0.29	has
0.1	0.61	been
0.4	0.79	removed
0.05	0.77	for
0.12	0.23	violating
0.3	0.94	YouTube's
0.25	0.51	community
0.13	0.67	guidelines.
0.38	0.68	How
0.15	0.07	can
0.19	0.59	doctors
0.31	0.57	giving
0.75	0.76	their
0.21	0.77	opinion
0.9	0.38	on
0.72	0.44	a
0.85	0.87	drug
0.72	0.39	that
0.84	0.43	they
0.4	0.72	think
0.26	0.2	is
0.38	0.89	effective
0.96	0.93	for
0.14	0.88	the
0.71	0.32	treatment
0.95	0.12	of
0.63	0.56	COVID-19
0.28	0.36	and
0.76	0.81	doctors
0.72	0.4	who
0.27	0.03	think
0.17	0.86	it's
0.2	0.37	appropriate
0.67	0	for
0.36	0.7	children
0.2	0.14	to
0.37	0.1	return
0.63	0.87	back
0.69	0.76	to
0.09	0.46	school
0.11	0.03	violate
0.93	0.78	YouTube's
0.35	0.47	community
0.08	0.06	guidelines
0.94	0.98	when
0.96	0.2	all
0.3	0.74	of
0.14	0.13	these
0.66	0.69	videos
0.2	0.69	of
0.39	0.03	violence
0.74	0.36	is
0.88	0.8	posted
0.19	0.13	on
0.78	0.41	YouTube?
0.89	0.11	
0.22	0.46	
0.76	0.66	PICHAI:
0.96	0.27	Congressman,
0.75	0.78	we--we
0	0.07	believe
0.29	0.39	in
0.27	0.7	freedom
0.9	0.65	of
0.06	0.53	expression
0.53	0.97	and
0.04	0.48	there
0.32	0.82	is
0.92	0.33	a
0.23	0.6	lot
0.38	0.87	of
0.99	0.67	debate
0.38	0.72	on
0.13	0.38	YouTube
0.57	0.67	about
0.88	0.97	effective
0.71	0.78	ways
0.08	0.67	to
0.44	0.53	deal
0.17	0.92	with
0.96	0.51	COVID.
0.65	0.31	We
0.8	0.41	allow
0.45	0.77	robust
0.08	0.66	debate,
0.65	0.15	but
0.03	0.54	in
0.78	0.64	the
0.48	0.48	area
0.77	0.03	during
0.52	0.22	a
0.3	0.99	pandemic,
0.56	0.36	we
0.26	0.02	look
0.04	0.26	to
0	0.65	local
0.62	0.38	authorities.
0.83	0.01	So
0.24	0.51	for
0.06	0.83	example,
0.92	1	in
0.6	0.51	the
0.41	0.85	U.S.
0.52	0.02	it
0.22	0.39	would
0.14	0.22	be
0.42	0.8	CDC,
0.81	0.07	for
0.39	0.33	guidelines
0.2	0.77	around
0.06	0.83	medical
0.9	0.98	misinformation
0.49	0.53	in
0.83	0.71	a
0.4	0.85	narrow
0.78	0.29	way,
0.78	0.54	which
0.9	0.77	could
0.26	0.15	cause
0.97	0.47	harm
0.51	0.2	in
0.72	0.03	the
0.58	0.87	real
0.63	0.58	world.
0.13	0.89	And--and
0.49	0.92	so
0.66	0.96	for
0.92	0.86	example,
0.12	0.16	if
0.21	0.11	there
0.81	0.58	is
0.6	0.84	aspects
0.18	0.33	of
0.75	0.93	a
0.06	0.16	video
0.42	0.21	and
0.16	0.76	if
0.01	0.31	it
0.41	0.81	explicitly
0.41	0.7	states
0.44	0.83	something
0.65	0.64	could
0.22	0.85	be
0.73	0.46	a
0.47	0.65	proven
0.3	0.96	cure
0.4	0.43	and
0.95	0.06	that
0.34	0.65	doesn't
0.61	0.56	meet
0.13	0.12	CDC
0.24	0	guidelines,
0.75	0.55	you
0.88	0.7	know,
0.15	0.52	we
0.34	0.65	would
0.51	0.32	remove
0.28	0.48	that
0.59	0.65	video
0.92	0.34	
0.04	0.81	
0.01	0.95	STEUBE:
0.42	0.41	It--it's
0.22	0.25	free
0.5	0.8	expression
0.56	0.95	of
0.28	0.39	speech
0.97	0.59	and
0.83	0.26	you
0.31	0.38	have
0.73	0.66	these
0.55	0.34	doctors
0.17	0.69	who
0.37	0.9	are
0.85	0.22	giving
0.65	0.84	their
0.62	0.12	opinion
0.52	0.69	as
0.67	0.08	doctors.
0.84	0.11	And
0.86	0.81	I
0.06	0.73	don't
0.78	0.44	understand
0.35	0.84	why
0.25	0.97	YouTube
0.82	0.34	and
0.62	0.82	therefore
0.07	0.65	Google
0.63	0.88	thinks
0.59	0.72	it's
0.45	0.1	appropriate
0.81	0.12	to
0.37	0.93	silence
0.34	0.52	physicians
0.6	0.85	and
0.36	0.04	their
0.33	0.16	opinion
0.48	0.39	of
0.73	0.52	what
0.82	0.17	can
0.45	0.83	help
0.13	0.55	and
0.16	0.94	cure
0.25	0.31	people
0.99	0.84	with
0.93	0.53	COVID-19.
0.22	0.04	I'm
0.04	0.82	going
0.11	0.19	to
0.66	0.06	switch
0.61	0.84	quickly
0.97	0.68	to
0.7	0.26	Mr.
0.38	0.61	Zuckerberg.
0.72	0.52	I
0.55	0.46	think
0.17	0.96	at
0.11	0.67	this
0.87	0.78	point
0.1	0.41	it's
0.78	0.41	fairly
0.02	0.41	obvious
0.48	0.37	that
0.98	0.22	technology
0.72	0.96	platforms
0.71	0.85	have
0.87	0.91	been
0.88	0.6	stifling
0.74	0.35	conservative
0.27	0.63	news
0.57	0.5	and
0.2	0.6	opinions.
0.66	0.28	You
0.56	0.88	employ
0.65	0.59	a
0.48	0.63	panel
0.82	0.07	of
0.72	0.53	content
0.16	0.81	moderators.
0.38	0.66	Can
0.05	0.07	you
0.07	0.88	explain
0.84	0.31	how
0.5	0.27	Facebook
0.7	0.02	chooses
0.31	0.84	who
0.87	0.38	these
0.31	0.42	moderators
0.05	0.13	are?
0.92	0.8	
0.17	0.28	
0.27	0.54	ZUCKERBERG:
0.68	0.99	Thanks,
0.72	0.01	Congressman.
0.84	0	We--we
0.22	0.3	do
0.25	0.11	hire
0.45	0.79	a
0.1	0.71	lot
0.98	0.39	of
0.85	0.69	people
0.36	0.75	around
0.85	0.11	the
0.8	0.35	world
0.57	0.54	to
0.32	0.89	work
0.5	0.27	on--on
0.95	0.97	safety
0.49	0.92	and
0.91	0.33	security.
0.18	0.55	We--our
0.34	0.57	team
1	0.27	is--is
0.63	0.36	more
0.69	0.73	than
0.77	0.12	30
0.57	0.6	or
0.87	0.8	35,000
1	0.36	people
0.5	0.51	working
0.15	0.89	on
0.16	0.98	that
0.84	0.12	now.
0.1	0.36	We
0.45	0.58	certainly
0.57	0.92	try
0.83	0.92	to
0.5	0.81	do
0.19	1	this
0.19	0.03	in
0.88	0.25	a
0.07	0.89	way
0.77	0.3	that--that
0.68	0.07	is--is
0.86	0.08	neutral
0.09	0.09	to
0.39	0.03	all
0.56	0	viewpoints.
0.63	0.74	We
0.45	0.54	wanted
0.17	0.77	to
0.09	0.37	be
0.95	0.37	a
0.45	0.4	platform
0.29	0.53	for
0.69	0.37	all
0.25	0.86	ideas.
0.07	0.09	I
0.35	0.62	don't
0.41	0.44	think
0.06	0.56	you
0.49	0.29	build--a
0.26	0.97	social
0.65	0.24	product
0.66	0.97	with
0.91	0.02	the
0.44	0.3	goal
0.64	0.16	of
0.6	0.78	giving
0.46	0.74	people
0.27	0.03	a
0.4	0.93	voice
0.06	0.79	if
0.51	0.41	you
0.52	0.28	don't
0.7	0.4	believe
0.04	0.12	that
0.28	0.4	people
0.7	0.84	being
0.91	0.97	able
0.51	0.53	to
1	0.55	express
0.19	0.45	a
0.68	0.2	wide
0.37	0.31	variety
0	0.98	of
0.11	0.42	things
0.47	0.58	is
0.49	0.24	ultimately
0.99	0.69	valuable
0.14	0.57	for
0.93	0.38	the
0.59	0.87	world.
0.3	0.27	And
0.91	0.66	we
0.91	0.97	try
0.32	0.77	to
0.77	0.58	make
0.78	0.91	sure
0.38	0.58	that
0.98	0.65	our
0.96	0.68	policies
0.75	0.97	and
0.91	0.64	our
0.42	0.35	operations
0.07	0.56	ultimately
0.91	0.33	reflect
0.48	0.57	and
0.88	0.78	carry
0.26	0.11	that
0.83	0.97	out.
0.22	0.12	
0.67	0.37	
0.63	0.93	STEUBE:
0.32	0.86	Is
0.05	0.79	there
0.2	0.04	an
0.1	0.84	ideological
0.47	0.33	diversity
0.27	0.48	amongst
0.03	0.09	the
0.84	0.56	content
0.78	0.17	moderators?
0.88	0.61	
0.15	0.14	
0.24	0.02	ZUCKERBERG:
0.42	0.22	Congressman,
0.57	0.69	I
0.56	0.75	don't
0.35	0.67	think
0.98	0.44	we
0.38	0.61	choose
0.86	0.08	to
0.69	0.31	hire
0.94	0.42	them
0.05	0.95	on
0.52	0.9	the
0.95	0.7	basis
0.45	0.7	of
0.3	0.84	an
0.07	0.01	ideology.
0.85	0.97	There
0.67	0.62	are--there
0.35	0.55	have
0.79	0.29	it
0.17	0.43	all
0.62	0.95	over
0.82	0.76	the
0.91	0.48	world.
0.84	0.12	This
0.18	0.97	is
0.72	0.12	certainly
0.74	0.01	a
0.41	0.47	bunch
0.96	0.81	in
0.97	0.17	the
0.22	0.87	U.S.
0.71	1	They--there's
0.96	0.55	diversity
0.96	0.05	and
0.13	0.6	where
0.32	0.06	they
0.76	0.04	are
0.75	0.85	hired,
0.51	0.89	but
0.89	0.84	certainly,
0.46	0.8	we
0.88	0.34	don't
0.24	0.2	want
0.9	0.96	to
0.83	0.35	have
0.74	0.56	any--any
0.49	0.61	bias
0.76	0.93	in
0.78	0.78	what
0.69	0.21	we
0.08	0.53	do
0.53	0.62	and
0.01	0.7	we
0.92	0.15	wouldn't
0.77	0.41	tolerate
0.94	0.22	it
1	0.86	if
0.23	0.7	we
0.29	0.52	discovered
0.46	0.56	that.
0.08	0.75	
0.08	0.99	
0.85	0.53	STEUBE:
0.82	0.41	So
0.22	0.52	you
0.98	0.07	don't
0.4	0.96	specifically
0.3	0.58	hire,
0.47	0.64	say,
0.36	0.69	conservative
0.12	0.18	moderators
0.16	0.09	and
0.53	0.9	Democratic
0.82	0.28	or
0.3	0.43	liberal
0.87	0.58	moderators
0.22	0.73	so
0.43	0.38	that
0.29	0.67	there
0.91	0.91	is
0.72	0.58	a
0.15	0.04	balance
0.15	0.12	in
0.15	0.67	your
0.25	0.92	content
0.93	0.39	moderators?
0.59	0.28	
0.49	0.92	
0.27	0.91	ZUCKERBERG:
0.43	0.73	Congressman,
0.04	0.03	in
0.15	0.26	terms
0.91	0.33	of
0.39	0.54	the
1	0.2	30
0.64	0.85	to
0.63	0.25	35,000
0.03	0.3	people
0.56	0.51	or
0.38	0.87	more
0.38	0.82	and
0.67	0.78	more
0.16	0.58	at
0.92	0.98	this
0.56	0.49	point
0.98	0.5	you
0.96	0.48	are
0.12	0.75	doing
0.85	0.92	safety
0.72	0.52	and
0.81	0.51	security
0.45	0.12	review,
0.65	0.1	that
0.09	0	is
0.96	1	correct.
0.82	0.77	In
0.4	0.29	terms
0.5	1	of
0.96	0.42	the
0.58	0.78	people
0.83	0.49	setting
0.53	0.77	the
0.46	0.64	policies,
0.97	0.65	I
0.71	0.78	think
0.57	0.05	it
0.21	0.06	is
0.08	0.74	valuable
0.07	0.26	to
0.7	0.31	have
0.61	0.73	people
0.14	0.56	with
0.17	0.37	a
0.1	0.25	diversity
0.34	0.34	of
0.56	0.95	viewpoints
0.88	0.28	involved
0.98	0.76	so
0.28	0.49	we
0.94	0.01	can
0.38	0.58	make
0.55	0.91	sure
0.58	0.2	that
0.3	0.33	we
0.59	0.2	have
0.05	0.79	the
0.44	0.93	different
0.02	0.39	viewpoints
0.93	0.39	represented
0.75	0.54	in
0.83	0.81	the
0.92	0.23	policy
0.43	0.87	development
0.99	0.84	process.
0.55	0.08	And
0.26	0.09	we
0.41	0.25	also
0.76	0.44	consult
0.54	0.68	with
0.67	0.26	number
0.57	0.57	a
0.01	0.08	number
0.12	0.13	of
0.51	0.65	outside
0.04	0.22	groups
0.37	0.8	whenever
0.35	0.76	we--we
0	0.23	develop
0.83	0.41	new
0.41	0.04	policies
0.75	0.55	to
0.26	0.42	make
0.83	0.29	sure
0.92	0.38	that
0.99	0.31	we
0.98	0.57	are
0.76	0.15	taking
0.39	0.66	into
0.64	0.16	account
0.82	0.11	all
0.3	1	perspectives.
0.41	0.61	
0.26	0.32	
0.69	0.06	STEUBE:
0.89	0.98	What
0.61	0.13	are
0.05	1	some
0.22	0.31	of
0.49	0.54	those
0.58	0.13	outside
0.81	0.67	groups
0.33	0.49	that
0.37	0.81	would
0.59	0.86	be
0.21	0.58	conservative
0.73	0.41	leaning?
0.68	0.83	
0.95	0.94	
0.85	0.31	ZUCKERBERG:
0.55	0.53	Congressman,
0.36	0.85	I--I
0.38	0.76	needed
0.9	0.5	to
0.87	0.02	get
0.87	0.88	back
0.57	0.75	to
0.73	0.32	you
0.2	0.91	with
0.25	0.48	the--with
0.89	0.73	a
0.41	0.51	list
0.11	0.54	of
0.39	0.73	specific
0.75	0.06	groups,
0.28	0.63	but
0.1	0.07	it
0.81	0.3	would
0.51	0.68	depend
0.1	0.8	on
0.06	0.66	what
0.7	0.53	the
0.48	0.09	topic
0.03	0.55	is.
0.54	0.45	That
0.49	0.23	was
0.03	0.94	talked
0.97	0.73	about
0.45	0.56	
0.1	0.31	
0.78	0.22	STEUBE:
0.84	0.95	Yeah,
0.01	0.97	can
0.37	0.65	you
0.9	0.16	just--can
0.92	0.23	you
0.57	0.86	just
0.9	0.66	think
0.57	0.22	of
0.07	0.15	one?
0.6	0.68	I
0.67	0.18	mean,
0.03	0.64	you
0.12	0.98	said
0.08	0.96	you--you--
0.22	0.07	
0.63	0.84	
0.53	0.06	STEUBE:
0.78	0.19	--Reach
0.75	0.08	out
0.8	0.43	to
0.33	0.26	outside
0.29	0.72	groups
0.82	0.07	can
0.44	0.83	you
0.52	0.39	think
0.64	0.26	of
0.28	0.36	one
0.28	0.75	Conservative
0.55	0.54	outside
0.46	0.72	group
0.19	0.11	that
0.34	0.78	you
0.77	0.48	reach
0.6	0.31	out
0.78	0.38	to
0.63	0.17	and
0.19	0.9	use
0.45	0.1	as
0.29	0.81	a
0.16	0.92	content
0.76	0.9	moderator?
0.07	0.82	
0.18	0.74	
0.93	0.44	ZUCKERBERG:
0.54	0.66	Congressman
0.26	0.85	I'm--I'm
0.36	0.68	talking
0.52	0.18	about
0.06	0.04	different
0.13	0.17	external
0.55	0.34	stakeholders
0.62	0.53	and
0.97	0.54	groups
0.74	0.76	that
0.62	0.5	are
0.98	0.93	inputs
0.57	0.46	to
0.34	0.17	our--our
0.2	0.7	policy
0.44	0.68	development
0.09	0.79	process.
0.45	0.36	And
0.69	0.14	I'm
0.11	0.97	not
0.39	0.11	involved
0.33	0.16	in
0.41	0.43	those
0.57	0.6	conversations
0.55	0.84	directly
0.09	0.25	so
0.01	0.15	I
0.47	0.92	would
0.96	0.19	have
0.96	0.74	to
0.45	0.21	get
0.06	0.67	back
0.61	0.03	to
0.4	0.88	you
0.59	0.89	with--with
0.58	0.48	specifics
0.73	0.26	on
0.16	0.5	that.
0.81	0.8	But
0.09	0.72	I
0.44	0.27	am
0.83	0.32	quite
0.55	0.63	confident
0.73	0.3	that
0.26	0.88	we
0.73	0.69	speak
0.09	0.95	with
0.82	0.99	people
0.01	0.49	across
0.26	0.09	the
0.1	0.39	ideological
0.82	0.23	spectrum
0.03	0.7	when
0.95	0.18	we're
0.51	0.95	developing
0.88	0.66	our
0.25	0.4	policies.
0.97	0.54	
0.71	0.8	
0.05	0.05	STEUBE:
0.29	0.61	I
0.33	0.3	would
0.95	0.33	very
0.26	0.58	much
0.2	0.34	appreciate
0.12	0.97	a
0.64	0.97	follow
0.72	0.57	up
0.62	0.97	on
0.7	0.61	that.
0.65	0.13	Real
0.22	0.18	quickly
0.53	0.33	can
0.63	0.55	you
0.08	0.04	briefly
0.07	0.26	explain
0.52	0.66	the
0.6	0.41	approval
0.77	0.65	process
0.37	0.79	for
0.81	1	third
0.66	0.58	party
0.11	0.87	fact
0.24	0.23	checkers?
0.58	0.81	And
0.67	0.19	how
0.64	0.28	many
0.11	0.99	fact
0.12	0.5	checkers
0.39	0.04	does
0.02	0.57	Facebook
0.8	0.82	employ?
0.9	0.11	
0.27	0.1	
0.78	0.99	ZUCKERBERG:
0.21	0.8	Yes.
0.76	0.59	Thanks.
0.16	0.5	We
0.74	0.12	work
0.18	0.72	with
0.54	0.18	about
0.05	0.56	70
0.96	0.74	fact
0.84	0.22	checking
0.15	0.31	partners
0.57	0.49	around
0.82	0.69	the
0.57	0.99	world.
0.22	0.71	And
0.37	0.62	the
0.57	0.57	goal
0.79	0.64	of
0.88	0.76	the
0.92	0.48	program
0.16	0.44	is
0.21	0.04	to
0.59	0.59	limit
0.24	0.76	the
0.13	0.36	distribution
0.38	0.72	of
0.79	0.79	viral
0.15	0.14	hoaxes.
0.24	0.2	So
0.64	0.06	things
0	0.13	that
0.23	0.25	are--are
0.83	0.01	clearly
0.34	0.98	false
0.92	0.19	from--from
0.9	0.69	getting
0.35	0.18	a--a
0.69	0.43	lot
0.98	0.3	of
0.49	0.57	distribution.
0.96	0.45	But
0.23	0.17	we
0.52	0.24	don't
0.66	0.62	ourselves
0.41	0.65	want
0.57	0.44	to
0.2	0.18	be
0.07	0.2	in
0.93	0.19	the
0.07	0.67	business
0.96	0.98	of
0.96	0.81	determining
0.8	0.09	what
0.34	0.77	is
0.21	0.47	true
0.84	0.22	and
0.02	0.26	what
0.08	0.55	is
0.14	0.08	false.
0.47	0.68	That
0.35	0.72	feels
0.47	0.53	like
0.1	0.97	an
0.87	0.01	inappropriate
0.17	0.59	role
0.32	0.81	for
0.14	0.45	us
0.7	0.5	to
0.28	0.54	play.
0.61	0.31	We
0.04	0.95	rely
0.59	0.71	on
0.84	0.68	an
0.69	0.96	organization
0.91	0.86	called
0.77	0.05	the--the
0.37	0.25	Poynter
0.09	0.41	or--institute
0.67	0.9	and--the--I
0.57	0.24	think
0.41	0.24	it's
0.8	0.22	called
0.23	0.45	the--the
0.87	0.08	independent
0.69	0.01	fact
0.92	1	checking
0.52	0.64	organization.
0.66	0.33	That
0	0.57	has
0.76	0.16	a
0.74	0.74	set
0.08	0.22	of
0.43	0.33	guidelines
0.39	0.4	of--of
0.34	0.05	what
0.01	0.77	makes
0.58	0.57	an
0.49	0.27	independent
0.63	0.54	fact
0.43	0.21	checker.
0.3	0.37	And
0.44	0.65	they
0.81	0.63	certify
0.75	0.95	those
0.82	0.64	fact
0.37	0.22	checkers.
0.67	0.37	And
0.84	0.01	then
0.26	0.63	any
0.13	0.56	organization
0.33	0.02	that
0.77	0.58	gets
0.86	0.92	certification
0.34	0.1	from
0.66	0.08	that
0.68	0.68	group
0.28	0.32	is
0.43	0.03	qualified
0.47	0.31	to
0.02	0.76	be
0.35	0.26	a--a
0.28	0.24	fact
0.08	0.01	checking
0.73	0.64	partner
0.62	0.03	within
0.58	0.86	Facebook.
0.55	0.68	
0.74	0.42	
0.34	0.17	CICILLINE:
0.47	0.38	Thank
0.98	0.24	you.
0.78	0.66	The
0.21	0.65	gentleman's
0.25	0.7	time
0.27	0.61	is
0.74	0.61	expired.
0.94	0.7	We're
0.96	0.18	gonna
0.17	0.55	rec--I'm
0.55	0.75	gonna
0.15	0.15	recognize
0.29	0.91	Mr.
0.28	0.32	Johnson
0.05	0.4	for
0.05	0.28	five
0	0.19	minutes
0.47	0.51	and
0.1	0.58	then
0.68	0.45	we're
0.23	0.78	gonna
0.11	0.07	take
0.49	0.62	a
0.09	0.97	short
0.74	0.36	break
0.47	0.99	of
0.56	0.95	the
0.08	0.74	committee.
0.7	0.34	Mr.
0.72	0.98	Johnson
0.88	0.51	you're
0.46	0.61	recognized.
0.34	0.23	
0.25	0.89	
0.2	0.34	JOHNSON:
0.83	0.92	Thank
0.4	0.8	you,
0.08	0.59	Mr.
0.26	0.25	Chairman.
0.09	0.39	Mr.
0.09	0.23	Bezos,
0.21	0.36	Amazon
0.31	0.44	has
0.83	0.04	a
0.99	0.49	significant
0.14	0.51	problem
0.38	0.73	with
0.42	0.66	counterfeit
0.26	0.22	products
0.29	0.92	being
0.85	0.42	sold
0.78	0.6	on
0.2	0.72	its
0.68	0.92	platform.
0.26	0.8	Counterfeit
0.41	0.43	products
0.39	0.11	not
0.34	0.72	only
0.96	0.85	rip
0.94	0.92	off
0.1	0.88	the
0.99	0.27	owners
1	0.57	of
0.39	1	legitimate
0.35	1	businesses,
0.03	0.02	they
0.31	0.04	also
0.34	0.98	can
0.79	0.29	be
0.92	0.51	dangerous.
0.78	0.08	Counterfeit
0.56	0.12	medicine,
0.35	0.21	baby
0.35	0.46	food,
0.29	0.22	automobile
0.2	0.03	tires,
0.99	0.9	and
0.41	0.4	other
0.36	0.28	products
0.72	0.43	can
0.06	0.22	kill.
0.04	0.11	Amazon
0.77	0.95	has
0.62	0.42	said
0.77	0.47	it's
0.95	0.73	fissing--it's
0.34	0.76	fitzing--fixing
0.51	0.84	its
0.08	0.36	counterfeit
0.71	0.2	problem
0.3	0.08	but
0.34	0.75	counterfeiting
0.47	0.05	seems
0.32	0.57	to
0.6	0.24	be
0.66	0.1	getting
0.26	0.81	worse
0.75	0.78	not
0.29	0.83	better.
0.32	0.27	Amazon
0.97	0.11	is
0.6	0.43	a
0.16	0.65	trillion
0.38	0.31	dollar
0.17	0.26	company,
0.58	0.29	but
0.93	0.74	Amazon
0.49	0.66	customers
0.06	0.45	are
0.02	0.36	not
0.48	0.98	guaranteed
1	0.98	that
0.27	0.54	the
0.15	0.94	products
0.92	0.68	purchased
0.64	0.74	on
0.65	0.71	your
0.68	0.01	platform
0.01	0.46	are
0.48	0.83	authentic.
0.61	0	Amazon
0.06	0.84	acts
0.59	0.74	like
0.1	0.41	it's
0.08	0.88	not
0.44	0.18	responsible
0.02	0.21	for
0.44	0.49	counterfeits
0.43	0.63	being
0.08	0.2	sold
0.25	0.85	by
0.55	0.03	third
0.72	0.95	party
0.89	0.83	sellers
0.48	0.14	on
0.13	0.03	its
0.53	0.33	platform,
0.85	0.21	and
0.96	0.21	we've
0.18	0.08	heard
0.42	0.85	that
0.85	0.36	Amazon
0.01	0.43	puts
0.79	0.52	the
0.31	0.23	burden
0.41	0.35	and
0.31	0.86	cost
0.04	0.97	on
0.1	0.41	brand
0.66	0	owners
0.46	0.84	to
0.27	0.98	police
0.35	0.11	Amazon's
0.84	0.39	site,
0.42	0.07	even
0.63	0.59	though
0.33	0.71	Amazon
0.19	0.8	makes
0.71	0.3	money
0.42	0.45	when
0.06	0.84	a
0.81	0.31	counterfeit
0.79	0.95	good
0.05	0.46	is
0.69	0.9	sold
0.11	0.6	on
0.92	0.87	its
0.1	0.23	site.
0.26	0.34	More
0.67	0.23	than
0.78	0.1	half
0.42	0.08	of
0.87	0.53	Amazon's
0.08	0.3	sales
0.02	1	come
0.56	0.25	from
0.35	0.97	third
0.3	0.52	party
0.01	0.04	seller
0.13	0.71	accounts.
0.45	0.73	Why
0.89	0.81	isn't
0.67	0.35	Amazon
0.58	0.43	more
0.77	1	aggressive
0.42	0.93	in
0.52	0.02	ensuring
0.65	0.8	that
0.13	0.23	counterfeit
0.12	0.75	goods
0.57	0.13	are
0.71	0.45	not
0.76	0.8	sold
0.84	0.4	on
0.34	0.32	its
0.42	0.81	platform
0.27	0.36	and
0.91	0.49	why
0.49	0.56	isn't
0.41	0.96	Amazon
0.44	0.9	responsible
0.82	0.61	for
0.01	0.8	keeping
0.83	0	all
0.43	0.36	counterfeit
0.2	0.52	products
0.32	0.48	off
0.23	0.4	of
0.47	0.38	its
0.7	0.76	platform?
0.32	0.5	
0.5	0.3	
0.65	0.1	BEZOS:
0.49	0.43	Thank
0.43	0.35	you.
0.83	0.81	This
0.52	0.16	is
0.85	0.64	an
0.03	0.18	incredibly
0.11	0.16	important
0.43	0.97	issue
0.53	0.59	and
0.16	0.97	one
0.28	0.96	that
0.48	0.06	we
0.32	0.27	work
0.77	0.72	very
0.89	0.91	hard
0.67	0.28	on.
0.08	0.28	Counterfeits
0.05	0.75	are
0.78	0.96	a
0.19	0.07	scourge.
0.34	0.01	They
0.1	0.68	are
0.85	0.27	a
0.19	0.02	problem
0.68	0.26	that
0.25	0.31	is
0.59	0.35	not--it
0.01	0.67	does
0.65	0.24	not
0.39	0.28	help
0.02	0.51	us
0.46	0.57	earn
0.12	0.52	trust
0.02	0.19	with
0.06	0.69	customers.
0.66	0.01	It's
0.49	0.16	bad
0.78	0.04	for
0.04	0.08	customers.
0.75	0.19	It's
0.22	0.08	bad
0.13	0.88	for
0.45	0.07	honest
0.96	0.83	third
0.99	0.46	party
0.08	0.75	sellers.
0.17	0.07	We
0.42	0.69	do
0.45	0.57	a
0.19	0.24	lot
0.44	0.66	to
0.79	0.34	prevent
0.75	0.36	counterfeiting.
0.78	0.49	We
0.92	0.58	have
0.91	0.69	a
0.04	0	team
0.19	0.1	of
0.24	0.23	more
0.36	0.4	than
0.71	0.31	1,000
0.73	0.37	people
0.41	0.34	that
0.67	0.09	does
0.32	0.27	this.
0.05	0.85	We
0.42	0.47	invest
0.99	0.95	hundreds
0.37	0.27	of
0.12	0.59	millions
0.82	0.62	of
0.43	0.29	dollars
0.3	0.56	in
0.2	0.75	systems
0.46	1	that
0.38	0.87	do
0.86	0.9	this.
0.37	0.89	We
0.65	0.18	have
0.08	0.02	something
0.07	0.18	called
0.12	0.78	project
0.73	0.55	zero
0.48	0.82	which
0.58	0.94	helps
0.05	0.16	brands
0.63	0.89	serialize
0.6	0.41	individual
0.52	0.09	products
0.51	0.02	which
0.5	0.97	really
0.98	0.6	helps
0.38	0.86	with
0.08	0.55	counterfeiting--
0.93	0.74	
0.79	0.2	
0.74	0.89	JOHNSON:
0.95	0.43	--But--but--I'm
0.87	1	glad
0.25	0.63	that
0.07	0.62	you
0.61	0.41	have
0.25	0.96	those--
0.27	0.63	
0.02	0.41	
0.03	0.07	BEZOS:
0.94	0.06	--We
0.68	0.97	have
0.85	0.82	other
0.36	0.51	programs
0.72	0.11	as
0.92	0.43	well--
0.28	0.43	
0.05	0.06	
0.42	0.57	JOHNSON:
0.01	0.86	--I'm
0.74	0.03	glad
0.33	0.48	that
0	0.57	you
0.99	0.75	have
0.21	0.66	those
